ABBI7B3K43275,B000KALJO6,5.0,1208304000
A1IVBAJXNVEK4M,B000KALJO6,5.0,1175817600
A3N42274K2JQCR,B000KANATI,5.0,1240358400
A2O87OKBCATB6E,B000KANQU6,3.0,1244678400
A85ZY7XYIKFCS,B000KAXPDE,4.0,1314662400
A21Y06EA3922H5,B000KAXPDE,5.0,1294704000
A87INC29FG3ZI,B000KAXPDE,5.0,1307664000
A35D2CMZ9JE550,B000KAXPDE,3.0,1258588800
A2L442BKCON2Q0,B000KAXPDE,4.0,1340582400
A4BQBSOQV5NBY,B000KAXPDE,1.0,1368921600
A13LW2BBE6PIUD,B000KBG30K,5.0,1174003200
A1NVBWXS56Y7Q,B000KBIXCQ,4.0,1247011200
AEXYDMD45D68Y,B000KBL9BS,4.0,1169596800
AN9SK5E884YR7,B000KBMS6S,5.0,1366848000
ACFHBBYHWCQ2E,B000KBMS6S,4.0,1293926400
A1BFZVRCSEW95A,B000KBMS6S,5.0,1354492800
A1NQC1IZYNWP6H,B000KBMS6S,5.0,1342569600
A1JK3X941H3CKV,B000KBMS6S,4.0,1247356800
A2KHEKARIVMEWW,B000KBMS6S,5.0,1314489600
A1BLYKE9IAMPQH,B000KBP5H2,5.0,1173571200
AEXYDMD45D68Y,B000KBPE9Q,5.0,1169596800
A1EWD5KTZVWBMU,B000KBPNZG,5.0,1186704000
A3UBN3SGR9OE1Z,B000KCZDN2,5.0,1172102400
AX3EHWGP8K9XJ,B000KD23S4,4.0,1376265600
A3G0OZ6AZB04PD,B000KD23S4,5.0,1396742400
A3P15MYSLPEZ51,B000KD63DA,1.0,1188432000
A3L0GRVL4U4CJF,B000KD7CM6,5.0,1288310400
A1SVVHAVUHRRP1,B000KD7CM6,5.0,1213315200
A3CXQTTKD5RISZ,B000KD7CM6,1.0,1285372800
A6Q0PUHTTNN6M,B000KE55PQ,5.0,1176336000
AGTUCWL0S0SF3,B000KE7NT2,5.0,1188950400
AU0OBDHINSN32,B000KEJNOU,5.0,1167782400
A3I64CVN1BSX2U,B000KEJNP4,5.0,1389312000
A3SE3GCF7YABFU,B000KEM10S,5.0,1242950400
A1SEDPMTRFODG4,B000KEM10S,5.0,1189382400
A2OTFAIW97UXOB,B000KEPY5M,5.0,1402358400
A292PG5BJPX6C4,B000KEPY5M,2.0,1309219200
A1U4LTY5UZF5J9,B000KEPY5M,5.0,1210636800
A1B35QRWRFORO1,B000KEPY5M,5.0,1201046400
A11HVU2WSZ79YO,B000KFCZGC,5.0,1344729600
A20KUSZ5NSGVSR,B000KFCZGC,5.0,1360972800
AF6DA4LSB0B6P,B000KFCZGC,4.0,1375228800
A2ZMUJ57V97YZ0,B000KFCZGC,5.0,1380499200
A4LV31QMA8J13,B000KFCZGC,5.0,1356566400
A2P2Q11B4GZ3N9,B000KFCZGC,5.0,1336953600
A1OINV4HWP5LC,B000KFCZGC,5.0,1388188800
A29058ZUYMBA34,B000KFCZGC,5.0,1393113600
A3HF25F0D34FN,B000KFCZGC,5.0,1399334400
A2TU10POZJYB0Z,B000KFCZGC,5.0,1359936000
A2BS3B2YJ13G47,B000KFCZGC,5.0,1358812800
A2UXFO6JYAN3SY,B000KFCZGC,5.0,1327968000
A1OAM7KHDFE5QJ,B000KFCZGC,5.0,1403740800
A1CE0OPVNZN7N4,B000KFCZGC,5.0,1389484800
AQIX0KV68RGXE,B000KFCZGC,4.0,1395705600
A3ORH1LCILLW76,B000KFCZGC,2.0,1388188800
A1YZ4S7VMQPZKQ,B000KFCZGC,5.0,1376352000
A1GWXFBHFLYGMO,B000KFCZGC,5.0,1376438400
A2DY0ZEHQTU921,B000KFCZGC,5.0,1359417600
AD6XK7SIEUJU8,B000KFCZGC,5.0,1377388800
A1CYWRGG4S6FFV,B000KFCZGC,4.0,1383782400
A3GPWAE297RB4D,B000KFCZGC,3.0,1377734400
A25FSQ3R0V4Y2V,B000KFCZGC,5.0,1352851200
AH7WK4DZAM89B,B000KFCZGC,5.0,1338854400
A30CMN860ZRIBJ,B000KFCZGC,5.0,1385337600
A1KJ3DGJB627Y,B000KFCZGC,4.0,1389657600
A2QU69TYI7T3ED,B000KFCZGC,5.0,1376784000
A6MKAZKUCUWYH,B000KFCZGC,5.0,1396915200
A336ONP1WYBY53,B000KFCZGC,5.0,1390348800
A1FXFNG0R3LN6O,B000KFCZGC,5.0,1375747200
A1VPM44Z0AP0KN,B000KFCZGC,5.0,1358553600
AAWQP2MR0X6J7,B000KFCZGC,3.0,1369094400
AX002TEA4LWNY,B000KFCZGC,5.0,1369008000
AL2BSEY0RFIJ1,B000KFCZGC,5.0,1357084800
A2IQNJF2SXN28P,B000KFCZGC,3.0,1358640000
A2G3SJJECHWAUS,B000KFCZGC,5.0,1375056000
AN69FKNEVHKX1,B000KFCZGC,4.0,1347580800
A3JDLMXZDNFRGF,B000KFCZGC,5.0,1379635200
A17KCOFCVC4HLH,B000KFCZGC,5.0,1384214400
ABFW5H12Z9HKW,B000KFCZGC,5.0,1398816000
ALGYS0J5C3XKP,B000KFCZGC,5.0,1363737600
A1Q1Q53SEYJ3N3,B000KFCZGC,5.0,1333324800
AHTPVJ3HR95I5,B000KFCZGC,5.0,1329782400
A2HB98KUZB2NT2,B000KFCZGC,4.0,1358035200
A37UG8MCBFV01U,B000KFCZGC,5.0,1376524800
A3E20MA9ZZ37L1,B000KFCZGC,4.0,1393027200
A13VIJP9HD8WOJ,B000KFCZGC,4.0,1345507200
A2RSKOOM3UY1F6,B000KFCZGC,5.0,1399593600
A3OKKZHCV2TBCW,B000KFCZGC,5.0,1324944000
A2AC3UE6Q4B7DJ,B000KFCZGC,5.0,1377388800
AY7RZ05S4P43G,B000KFCZGC,5.0,1327276800
A1SQSK45LPKR7,B000KFCZGC,5.0,1381190400
A1X224R6D0ZJV0,B000KFCZGC,5.0,1388102400
A3Q9EK6H03UO67,B000KFCZGC,3.0,1379721600
A3480EJ45BZHSP,B000KFCZGC,5.0,1388275200
A35SGD6KXWOO53,B000KFCZGC,5.0,1347148800
A3MI5988PCG9P,B000KFCZGC,5.0,1384214400
A3APH8NA6MM9QF,B000KFCZGC,5.0,1360108800
A3VHAHK9RBKGAB,B000KFCZGC,5.0,1381968000
AMFS9KYFF222R,B000KFCZGC,5.0,1362787200
A2I21JWEDYT9E1,B000KFCZGC,5.0,1358294400
A3A0AD5ES61QVK,B000KFUHPI,5.0,1369094400
A2DNBGG3ASGZ5Q,B000KFUHPI,4.0,1301961600
AQ2KXYDKBK3FW,B000KFUHPI,1.0,1343779200
A3PBQYLXZ77BGK,B000KFUHPI,2.0,1395619200
A2RV3A27WZXZTS,B000KFUHPI,3.0,1400803200
ALS8E4VXF14M7,B000KFUHPI,2.0,1303257600
A2PE60Z6GMLBRS,B000KFUHPI,4.0,1393977600
A2SD1NS9GZN1LJ,B000KFUHPI,1.0,1390435200
A3EL4F4CVBA8J6,B000KFUHPI,5.0,1266624000
A6ILJAAZ09NGF,B000KFUHPI,4.0,1372723200
A2QIJ185P8X272,B000KFUHPI,1.0,1371772800
A3C1YYFXWXINCH,B000KFUHPI,5.0,1397001600
A30QS4SIAONE9L,B000KFUHPI,5.0,1332028800
A2F8055OE4TJLH,B000KFUHPI,5.0,1377129600
A2JHPZMBJG0G5V,B000KFUHPI,5.0,1363824000
A4KZX223IY7KV,B000KFUHPI,4.0,1285459200
A20EZXGFKND9NK,B000KFUHPI,5.0,1384905600
A2HIXLYVE3DXQ0,B000KFUHPI,1.0,1379376000
A2RFRFFQM7048F,B000KFUHPI,4.0,1388880000
A117QK9BY7VHVP,B000KFUHPI,5.0,1378166400
A2828RFAUTU5SR,B000KFUHPI,5.0,1377388800
A3KGRD8X7E4TFF,B000KFUHPI,4.0,1401235200
A2DZ98IM3JR5U8,B000KFUHPI,4.0,1266451200
A2K9EV6LYN85JL,B000KFUHPI,3.0,1386201600
A2HB57ZIY5U7BL,B000KFUHPI,5.0,1371600000
A2OQPT8WAD4R9F,B000KFUHPI,5.0,1357689600
A160PUXRSBPTD9,B000KFUHPI,5.0,1335744000
A2MXJ8VXZJPPWY,B000KFUHPI,4.0,1265414400
A19Y6IY3PY6H1R,B000KFUHPI,4.0,1354060800
A2WM624SJ2779K,B000KFUHPI,4.0,1403654400
A2UZ1VWUG2WHP,B000KFUHPI,5.0,1404604800
A3QYVL6868UVHQ,B000KFUHPI,5.0,1381276800
A2TVZADDKIZSJX,B000KFUHPI,4.0,1374451200
A1PBIKXBUBOJK4,B000KFUHPI,5.0,1369785600
A2ZPTD7YQK89L4,B000KFUHPI,5.0,1396656000
A1J39J1P9KD6ZF,B000KFUHPI,5.0,1269907200
A2AKTIVOYU1M64,B000KFUHPI,3.0,1317168000
ADLZRP567PR7R,B000KFUHPI,5.0,1385424000
A399D9P2ZK876W,B000KFUHPI,4.0,1379721600
AFFAZ4TETC0HU,B000KFUHPI,5.0,1362096000
A3398MZ1TUGN5N,B000KFUHPI,5.0,1327622400
A3JQNT5LL8VSY1,B000KFUHPI,5.0,1356652800
A3NOUUERIWHH74,B000KFUHPI,1.0,1311292800
A2ZNUDH60S0G4I,B000KFUHPI,5.0,1367020800
A8B4F28TQOWIF,B000KFUHPI,4.0,1377907200
A26TI2UZS1MDPY,B000KFUHPI,4.0,1322179200
A2QG68SV2O4H7H,B000KFUHPI,5.0,1322697600
A22J5F62PPRUBD,B000KFUHPI,2.0,1386547200
ATIH0V7R2KKAH,B000KFUHPI,5.0,1388534400
A1340UT791G2Q1,B000KFUHPI,5.0,1356825600
A2D9ZO37JHXJD0,B000KFUHPI,5.0,1401062400
AHLX2ERAP157C,B000KFUHPI,5.0,1346371200
A37JC9XD6SNQY5,B000KFUHPI,2.0,1358640000
A3LSJ0L70IK0IZ,B000KFUHPI,5.0,1399766400
A12QYCQ7BTZS9V,B000KFUHPI,5.0,1334793600
A1JCA9R9HZFGCT,B000KFUHPI,5.0,1383955200
A2UCYZMWPG2G3D,B000KFUHPI,4.0,1389571200
A3U9RNO0NSNH9Z,B000KFUHPI,5.0,1389830400
AXZU3KS8CPLQV,B000KFUHPI,5.0,1369526400
ADJK1Y5W3CKGJ,B000KFUHPI,5.0,1377561600
A12XZDRL2IGI6X,B000KFUHPI,3.0,1337990400
A3DOAXA2HQ53E2,B000KFUHPI,4.0,1383264000
A3NZCI9818ICIW,B000KFUHPI,4.0,1396569600
A2OS2IRMVL3US1,B000KFUHPI,3.0,1322697600
A2QRS4MNEHKZ7C,B000KFUHPI,5.0,1386892800
AMNOPJ6J0KGQ0,B000KFUHPI,1.0,1298764800
A1RBQDT7C79DU0,B000KFUHPI,5.0,1285718400
A14OH417XH5HFY,B000KFUHPI,4.0,1360281600
A2ZXQR6KGH76M9,B000KFUHPI,3.0,1385251200
A1PUXTB06DLR3X,B000KFUHPI,4.0,1383696000
A1MU691HJUW6NS,B000KFUHPI,5.0,1385164800
AXZCBMVYU7EAO,B000KFUHPI,5.0,1358899200
A2SPVQNKOW9YNN,B000KFUHPI,3.0,1388880000
A1ZGKG2CW8H87A,B000KFUHPI,4.0,1297036800
A1ZT6E8EQO39D7,B000KFUHPI,4.0,1359244800
A2BYV7S1QP2YIG,B000KFUHPI,5.0,1388707200
A3R15E7F5EN35Q,B000KFUHPI,4.0,1404259200
A3KNZH0SHTK51O,B000KFUHPI,4.0,1400544000
A336D1NMDLUOT3,B000KFUHPI,5.0,1380758400
A2SXFH0L3JGU9,B000KFUHPI,5.0,1388793600
A3V7IIF1V0JNID,B000KFUHPI,5.0,1264550400
A39N329PP0Q3EY,B000KFUHPI,5.0,1383004800
A16L52ZN6ENX1,B000KFUHPI,2.0,1363046400
A2PVBSQ1LWFBT8,B000KFUHPI,5.0,1353456000
A3QV4NMRQ14QF6,B000KFUHPI,5.0,1390780800
ALTXH1Q8KYCP3,B000KFUHPI,3.0,1368057600
A2GP3TBK2ZXH5Y,B000KFUHPI,5.0,1385596800
A123USZG2F44Z1,B000KFUHPI,5.0,1344384000
A2B8CP7P0UYX9B,B000KFUHPI,5.0,1368144000
A2H6XT45WWICF5,B000KFUHPI,5.0,1388448000
AN81JUYW2SL24,B000KFUHPI,4.0,1328313600
A1E61FI0A5MDOR,B000KFUHPI,4.0,1405123200
A1XEDKMWHYBFG1,B000KFUHPI,5.0,1359676800
A1RLSO6B5APQH4,B000KFUHPI,3.0,1356480000
A1CTV9JNR3GIHN,B000KFUHPI,4.0,1388707200
A3ISI3F7CEGL53,B000KFUHPI,1.0,1401408000
A1L26OGN37Q6RZ,B000KFUHPI,4.0,1356480000
A383AREPLSRSFR,B000KFUHPI,5.0,1348790400
AI3URK5TLRUVE,B000KFUHPI,3.0,1361664000
A1AJIGRM77T2MW,B000KFUHPI,1.0,1368835200
A25UGAPIXZREDE,B000KFUHPI,3.0,1381017600
A5S3T3BYBNMYO,B000KFUHPI,5.0,1398470400
A2NJSLQAPXXTAS,B000KFUHPI,5.0,1394150400
A16HJ0X15D2PJ2,B000KFUHPI,4.0,1397347200
A1OY5B228QZ608,B000KFUHPI,4.0,1377043200
A4140IIMMW5U6,B000KFUHPI,3.0,1403136000
A3K4LT7ZBG9FCG,B000KFUHPI,3.0,1384387200
A1LJB3ASMILX66,B000KFUHPI,4.0,1389052800
A11YY6AWLKOL01,B000KFUHPI,4.0,1364774400
A19DSFMBL4JDXJ,B000KFUHPI,1.0,1383868800
A3IL1P22SXNIRZ,B000KFUHPI,5.0,1384473600
A3220UJ4NJ4EEA,B000KFUHPI,4.0,1376524800
AL021U4I0L1NW,B000KFUHPI,5.0,1316044800
AJBPSUDSLZ0AB,B000KFUHPI,5.0,1381017600
A1BPMWIDOQ1U2G,B000KFUHPI,4.0,1356220800
A1CPIZ0DXP8FIN,B000KFUHPI,5.0,1335398400
AARZXV5U0PSS0,B000KFUHPI,1.0,1356739200
AN0DSVH8EO1OA,B000KFUHPI,5.0,1371168000
A2ZVDJYQTPDOZD,B000KFUHPI,5.0,1352505600
AN04BLRG7BD8I,B000KFUHPI,5.0,1387238400
A2JUGIYFRMLYB1,B000KFUHPI,5.0,1368835200
AVDOIDXEY6JMJ,B000KFUHPI,4.0,1397001600
A2QQ06GUU1APAY,B000KFUHPI,5.0,1269734400
A3E4R5T3WH0V3L,B000KFUHPI,5.0,1278720000
A33VNIGJH5CZCO,B000KFUHPI,4.0,1367366400
A306WT519LXA0T,B000KFUHPI,2.0,1394064000
AB7FU9FPKYYL8,B000KFUHPI,3.0,1388966400
A3JTKIZ5TC5DWN,B000KFUHPI,5.0,1380067200
A3ED0ECDKINTHY,B000KFUHPI,1.0,1386201600
A3215UHOHVKVTA,B000KFUHPI,3.0,1328054400
A29SM5LPI0WQF4,B000KFUHPI,4.0,1364947200
A20ZVS5L9A87LG,B000KFUHPI,4.0,1320451200
A3KQVZRWJIOZ0B,B000KFUHPI,5.0,1385942400
A2GAHVQ2KGJEKJ,B000KFUHPI,4.0,1383004800
ABU0MDJ42GXJL,B000KFUHPI,5.0,1353888000
A359PMLLGFJ2A4,B000KFUHPI,3.0,1399248000
A14L3K4GAO6ILH,B000KFUHPI,5.0,1357084800
A1CGLIFG0BDCDW,B000KFUHPI,5.0,1398988800
AHRU5IMYDCBF1,B000KFUHPI,5.0,1349654400
A1LE0TJ3UYVV7X,B000KFUHPI,5.0,1387756800
AMH264806NHLO,B000KFUHPI,5.0,1386720000
A2SSH2Y0HHM2K3,B000KFUHPI,2.0,1356220800
A1J57IQZB7PL9R,B000KFUHPI,5.0,1215648000
A3NX4V8NNPGQRR,B000KFUHPI,4.0,1364342400
A7K3TIMLC4UTG,B000KFUHPI,5.0,1388707200
A359MKC6F5JQOG,B000KFUHPI,5.0,1297382400
A2Z64MOSXML3WX,B000KFUHPI,3.0,1356220800
A1S7FWCYHOHI7A,B000KFUHPI,5.0,1381968000
A3MDXLWYSVVF70,B000KFUHPI,5.0,1399939200
A31MWC5W547XEP,B000KFUHPI,3.0,1380412800
A18GFMPA904S8M,B000KFUHPI,5.0,1360540800
A1ZTUOBUOHQ5PG,B000KFUHPI,5.0,1347408000
A2I80APNJA77T5,B000KFUHPI,4.0,1335312000
A3HEKGV6TYJORK,B000KFUHPI,4.0,1403654400
AL95O01GWOHXC,B000KFUHPI,5.0,1280620800
A1XJR6X9MA37XB,B000KFUHPI,5.0,1340755200
A1TOJY0YWDUROB,B000KFUHPI,5.0,1375488000
A20DE6PM5WDITC,B000KFUHPI,1.0,1355097600
A2PS94CKVG7GXE,B000KFUHPI,5.0,1321228800
A3L5QRV5DOAZFT,B000KFUHPI,4.0,1388016000
A36761EKTQAISG,B000KFUHPI,5.0,1243555200
A3KWNDIKPHAKQ3,B000KFUHPI,1.0,1402790400
A377ZLV62HM5JT,B000KFUHPI,4.0,1370995200
AT8ZV2NQTTPCG,B000KFUHPI,4.0,1315180800
A38PV1UY14M9V6,B000KFUHPI,4.0,1372291200
A2OTFRAPPIGAJ,B000KFUHPI,4.0,1402704000
A19MKJFNHF552D,B000KFUHPI,5.0,1301011200
AYFJXWSULVJJN,B000KFUHPI,5.0,1359331200
A1XO92PV4K14Z9,B000KFUHPI,4.0,1358121600
A2NIAEMMS2XV2A,B000KFUHPI,5.0,1348185600
A1MHTOZKFJ8IEM,B000KFUHPI,1.0,1351036800
A1RA002G9KVXPU,B000KFUHPI,5.0,1383868800
A1YOAQSKK904TB,B000KFUHPI,2.0,1399766400
A1CYZFWJ2HU3RM,B000KFUHPI,4.0,1267488000
A2K3UJKZGYFBJZ,B000KFUHPI,4.0,1388188800
A2NYFNOTRFOKRQ,B000KFUHPI,4.0,1367452800
A288FWI3HJPPUR,B000KFUHPI,4.0,1360022400
A1LLG2MPYVFAIK,B000KFUHPI,5.0,1399680000
A1NYTR6SR5QU1Y,B000KFUHPI,5.0,1391385600
AYUIQ2IW4KBUO,B000KFUHPI,5.0,1383696000
A3JII332XLCZQ3,B000KFUHPI,5.0,1390348800
A2BAF937BGO21M,B000KFUHPI,4.0,1357084800
A3GUGU5AH2PU8H,B000KFUHPI,3.0,1378684800
A1NLYT5CQDOAEK,B000KFUHPI,5.0,1397001600
A3PGCWRIZAKT8I,B000KFUHPI,4.0,1397433600
A8VAEQ1QKG1AI,B000KFUHPI,3.0,1375747200
ADXWFVYNHNDHA,B000KFUHPI,4.0,1386028800
A3HE7FMU02JURM,B000KFUHPI,4.0,1356825600
A1T2J9JL14M7LI,B000KFUHPI,5.0,1359331200
A33BA47A6Y7W4L,B000KFUHPI,5.0,1378598400
A1SZUPMDG6BFXX,B000KFUHPI,4.0,1338163200
A1Z2TG8D64C3T8,B000KFUHPI,5.0,1403481600
A1P4O77NZ4QCCP,B000KFUHPI,1.0,1401580800
A79UZ0A5YER0X,B000KFUHPI,4.0,1369267200
A2C6ZPMTY13RIQ,B000KFUHPI,4.0,1319932800
A3HPHX5E1PUC07,B000KFUHPI,1.0,1290297600
AJ0B1M3OODXVW,B000KFUHPI,5.0,1392681600
A9VA09KCJZVW9,B000KFUHPI,2.0,1278806400
A3133HAJJAVF1K,B000KFUHPI,5.0,1235779200
APNPIIA70874C,B000KFUHPI,5.0,1352419200
A22K6QREX1VBJW,B000KFUHPI,5.0,1367366400
A37TSLCMQDILRO,B000KFUHPI,4.0,1390176000
A15AITEEQEA73A,B000KFUHPI,4.0,1386201600
A21BX2V5UK4IPN,B000KFUHPI,4.0,1351209600
A3CO0ZCKSZVLH5,B000KFUHPI,5.0,1391817600
A3E1SG3QAY25H2,B000KFUHPI,5.0,1284422400
A6E9TRXI0E5X8,B000KFUHPI,5.0,1383091200
AOWAWQM7TP210,B000KFUHPI,5.0,1394755200
A2I04JN7NGHDWA,B000KFUHPI,2.0,1309996800
A2DSPGVZL7N56L,B000KFUHPI,5.0,1382659200
A3HED4ECB5WUIR,B000KFUHPI,5.0,1252195200
A3PH8U2NU1YGJL,B000KFUHPI,5.0,1392768000
AQBN0V6NE865H,B000KFUHPI,4.0,1284076800
A23HFSKC0D7TXE,B000KFUHPI,1.0,1362873600
A21D73OSTY7Q9E,B000KFUHPI,1.0,1312416000
A17WO0AZU883KF,B000KFUHPI,4.0,1371081600
ATUXX4CB2TX3K,B000KFUHPI,5.0,1357084800
A18AWHLDMHUUY5,B000KFUHPI,5.0,1394064000
A2EL588VE3RJDC,B000KFUHPI,5.0,1374451200
A73V199PQR16B,B000KFUHPI,5.0,1376179200
AFU3WYHKRB4RY,B000KFUHPI,2.0,1386720000
A1YSKJPABMDNZY,B000KFUHPI,3.0,1394928000
A155WZ9HE99GBC,B000KFUHPI,4.0,1347062400
A103D7BAA2N9IH,B000KFUHPI,4.0,1376092800
A5BP88HF6VCP0,B000KFUHPI,2.0,1303430400
A3OGGJYWDU4V6W,B000KFUHPI,5.0,1395187200
A2BD61K0HV7P4T,B000KFUHPI,3.0,1399593600
A1AQL3H23C4AE9,B000KFUHPI,5.0,1363564800
A4CJG00VWLFGP,B000KFUHPI,4.0,1372118400
AQACZB84QTRWB,B000KFUHPI,3.0,1347667200
A11YIVTPTOM9UC,B000KFUHPI,3.0,1385856000
A2MEBD1R1NJB7U,B000KFUHPI,5.0,1390867200
A15Z6LD7J2AC8Y,B000KFUHPI,5.0,1350950400
AQKXKE6ZZCCZV,B000KFUHPI,5.0,1345852800
AKHZ9PF61QPDI,B000KFUHPI,2.0,1371340800
A15NFEX2X9UU8M,B000KFUHPI,3.0,1400025600
A2RRYWF7VVZ82E,B000KFUHPI,1.0,1398643200
AP1TCD5IY5VL5,B000KFUHPI,5.0,1255910400
A1IN60IZ5FA0HM,B000KFUHPI,4.0,1373068800
A271J365PM09XB,B000KFUHPI,5.0,1404864000
A1IN2YXZNMZREA,B000KFUHPI,5.0,1266710400
AK5KWBCYKY7U9,B000KFUHPI,3.0,1379030400
AUXPKOKEUZNEE,B000KFUHPI,4.0,1364515200
A1R6NYXHI4WHOD,B000KFUHPI,3.0,1385424000
A2DBTQJU9KYLOT,B000KFUHPI,5.0,1308960000
AGVGRLPN0NBNN,B000KFUHPI,4.0,1373414400
A3NKUF6NFJFSCJ,B000KFUHPI,5.0,1403740800
API00HXY1984Z,B000KFUHPI,5.0,1392249600
A33X7ENASLM5X7,B000KFUHPI,3.0,1381622400
ATB4K06YOCMR6,B000KFUHPI,4.0,1330041600
A34YTA5Z0JRS1J,B000KFUHPI,4.0,1394064000
ACEB83MWVDWLB,B000KFUHPI,4.0,1359590400
AJPVKPBJNLWKJ,B000KFUHPI,3.0,1378166400
A3N4I8JLE6L9HS,B000KFUHPI,4.0,1386892800
A3KC48KFUNZGR2,B000KFUHPI,5.0,1359158400
AH8V9GRI7XD4U,B000KFWDYG,1.0,1369267200
A2Y1HLJVJ0FAFS,B000KFWDYG,5.0,1285372800
A3R4RUCXDTZDJC,B000KFWDYG,4.0,1250812800
A82HXO7DRAEPB,B000KG8P3I,3.0,1231891200
A3H9KRXO0VWET,B000KG92U8,2.0,1199059200
A1WHKEZVTQNZKC,B000KGB4V8,5.0,1168387200
ADMRGD2VUUL4Z,B000KGCXVI,5.0,1271203200
A37SS33NOZ88PK,B000KGMHGY,2.0,1355097600
AWUMLV72KTL8O,B000KH9EI2,5.0,1277856000
AEQW4I82Z5LR4,B000KHVOTE,2.0,1339545600
A16AULTU6VMBJV,B000KI9MNI,5.0,1200096000
A1EWRG6SUX2S34,B000KI9MNI,5.0,1205625600
A15CM2RHVCDMTB,B000KI9MNI,5.0,1187913600
AZTOGKQ3X7FMH,B000KI9MNI,2.0,1208044800
A3T8HXAA0UPPPR,B000KIDAOK,2.0,1224806400
ATY7MO3Z81Y7K,B000KIG6F0,5.0,1175385600
A1HR6SJPE4B8UT,B000KINVXA,5.0,1378684800
AXAVGK2W31B0C,B000KINVXA,2.0,1378684800
A1TDAKXVC1BWFE,B000KINVXA,5.0,1378684800
A23XT8E1O74717,B000KKTVEQ,4.0,1405382400
A20X0EZG38TB64,B000KKTVEQ,5.0,1405900800
A1M24LVM6J1IYY,B000KL8WNG,5.0,1206576000
A1JV9WG2MEPXX2,B000KL8WNG,5.0,1252022400
A3MDIU9NN6VNDL,B000KL8WNG,1.0,1200614400
A2I9D6C3DECPP4,B000KLFEXM,5.0,1172102400
A1DGXVEWGIQF5W,B000KLTZE6,5.0,1251763200
A1O38O1PL0B6JH,B000KLY230,5.0,1217808000
AQL8V98N7KVAY,B000KM0CE2,4.0,1171238400
A3QLNCTD81PMP1,B000KM0IQE,5.0,1323388800
A39JIOLFBEG9A4,B000KM0IQE,5.0,1367366400
A1R1G96SN8SA6D,B000KM0NSM,2.0,1231804800
A1TQ38A71QD1ET,B000KM0P4O,5.0,1246233600
A3POXIO17TUT2D,B000KM0P4O,2.0,1229212800
A1TB9ZPILF6FE1,B000KM0PDU,5.0,1235692800
A1Z46E3G016ZPR,B000KM0QZW,5.0,1217548800
A1RUM9NRRW2LPI,B000KM0QZW,4.0,1329955200
AAL7G5UWVMENF,B000KM0QZW,5.0,1315267200
A1Z2I4S10L1LS6,B000KM0QZW,4.0,1266796800
A2JARFT104480W,B000KM0S00,5.0,1178928000
A143JMDZP5INEC,B000KM0S00,1.0,1264032000
A130VGG4P4PW5J,B000KM0UEE,5.0,1321315200
A7J468W1XF9Q6,B000KM2SN0,5.0,1235606400
A2E6JDMQDMJLG1,B000KM4DDI,5.0,1314316800
A2OI2QH5FPQ2BW,B000KM4DDI,2.0,1205280000
A2ON575RF95K35,B000KM4T28,2.0,1223164800
A4CCLUUE1C0LZ,B000KM4U36,1.0,1173312000
AZQ1NB50VFXXF,B000KM733K,5.0,1278892800
A29UHMCQLDMGXW,B000KM7510,5.0,1311638400
A35DB5Q42QJORN,B000KM75GA,5.0,1180137600
A29YR6KH0ZZ8U4,B000KM7X8U,3.0,1244764800
A26GXBYFQ5RB5V,B000KM7X8U,5.0,1216339200
A209FQ2216Y9C,B000KM7X8U,1.0,1178668800
A1T61QP7QHYBRQ,B000KM8ID4,5.0,1189641600
A8WDFBPRU6N7B,B000KM8ID4,5.0,1193702400
AW8NGPZ1U0MOQ,B000KM8IO8,1.0,1220486400
A2AKSRYYK33HL,B000KM8IO8,1.0,1241308800
A1F8AVJU64YE9E,B000KMAZKS,5.0,1173830400
A37AMM6C1FRHYO,B000KMI6GS,1.0,1242864000
A2UH4Q8NUDKRAU,B000KMX7C6,1.0,1168473600
A1U7IOWFY8HLI6,B000KN7514,5.0,1329782400
A1Z73TIQ0ML2QD,B000KNGYB6,4.0,1175731200
A182BV2R39Q0NN,B000KNN3MY,5.0,1389830400
A2ZCNNYB21VZUK,B000KQ4NKW,5.0,1169078400
A11ITT24CY6WBF,B000KR3G2M,5.0,1278460800
A1C2JN0XM4FR04,B000KR3G2M,5.0,1361318400
A11U2YDV8Z5GNG,B000KR3G2M,5.0,1268524800
A2UGW3RIKW7EG2,B000KR3G2M,5.0,1246838400
AB8ACL5H5VJ71,B000KR3G2M,5.0,1277337600
A1W1CWPP7D4254,B000KR3G2M,4.0,1268265600
A2R5GCBKFYHFAL,B000KR3G2M,5.0,1190332800
A1NF4A7GHU83WA,B000KR3G2M,5.0,1266796800
A39CB39366315Z,B000KR3G2M,3.0,1282608000
A1DPXBW8DCGDAH,B000KR3G2M,3.0,1310601600
A1Y0KYP58LC0RD,B000KR3G2M,5.0,1213488000
A1NGHZD559CZ5H,B000KR3G2M,4.0,1219017600
A1LO2TZNQC0MYY,B000KR4XZ6,5.0,1194566400
ARMPTBEP22DR7,B000KRRIVM,5.0,1327708800
A2AM232ZEDHO60,B000KRVO3U,1.0,1269043200
A1F8721QO0GK5D,B000KRVO3U,5.0,1196380800
A2QNQ3XVUMC960,B000KRVO3U,5.0,1295481600
A3SCZFHWF87B8C,B000KT3O0O,4.0,1225584000
A2ULTGWWBHXNUU,B000KU6H7U,5.0,1309910400
